model,parameter,value
DummyClassifier,strategy,stratified
RandomForestClassifier,max_depth,None
RandomForestClassifier,max_features,sqrt
RandomForestClassifier,min_samples_leaf,1
RandomForestClassifier,min_samples_split,5
RandomForestClassifier,n_estimators,300
XGBClassifier,colsample_bytree,1.0
XGBClassifier,learning_rate,0.1
XGBClassifier,max_depth,3
XGBClassifier,n_estimators,200
XGBClassifier,reg_alpha,1
XGBClassifier,reg_lambda,2
XGBClassifier,subsample,0.8
CatBoostClassifier,depth,4
CatBoostClassifier,iterations,200
CatBoostClassifier,l2_leaf_reg,5
CatBoostClassifier,learning_rate,0.1
CatBoostClassifier,subsample,0.8
